(27, 2024, 3.0)
(27, 2131, 1.0)
(27, 2250, 7.0)
(27, 2294, 4.0)
(27, 2345, 5.0)
(27, 2393, 1.0)
(27, 2426, 1.0)
(27, 2545, 1.0)
(27, 2798, 3.0)
(27, 2861, 1.0)
(27, 2925, 11.0)
(27, 2947, 1.0)
(27, 2962, 2.0)
(27, 2964, 1.0)
(27, 2972, 1.0)
(27, 2995, 2.0)
(27, 2996, 9.0)
(27, 3088, 1.0)
(27, 3109, 1.0)
(27, 3110, 7.0)
(27, 3126, 5.0)
(27, 3225, 4.0)
(27, 3270, 1.0)
(27, 3281, 4.0)
(27, 3320, 9.0)
(27, 3343, 1.0)
(27, 3380, 4.0)
(27, 3428, 6.0)
(27, 3497, 2.0)
(27, 3503, 2.0)
(27, 3522, 1.0)
(27, 3581, 3.0)
(27, 3663, 2.0)
(27, 3879, 4.0)
(27, 3924, 1.0)
(27, 3938, 2.0)
(27, 3945, 10.0)
(27, 4010, 5.0)
(27, 4047, 1.0)
(27, 4053, 3.0)
(27, 4062, 24.0)
(27, 4069, 7.0)
(27, 4073, 8.0)
(27, 4169, 8.0)
(27, 4214, 1.0)
(27, 4310, 2.0)
(27, 4357, 38.0)
(27, 4371, 4.0)
(27, 4483, 2.0)
(27, 4689, 1.0)
(27, 4790, 2.0)
(27, 4863, 1.0)
(27, 4867, 1.0)
(27, 4872, 1.0)
(27, 4923, 3.0)
(27, 5072, 8.0)
(27, 5092, 26.0)
(27, 5108, 6.0)
(27, 5141, 1.0)
(27, 5623, 8.0)
(27, 5682, 2.0)
(27, 5733, 2.0)
(28, 841, 1.0)
(28, 1200, 2.0)
(28, 1228, 3.0)
(28, 1689, 1.0)
(28, 2126, 1.0)
(28, 2719, 5.0)
(28, 3895, 1.0)
(28, 4073, 1.0)
(28, 4579, 10.0)
(28, 4832, 2.0)
(28, 4878, 2.0)
(28, 5377, 2.0)
(28, 5564, 2.0)
(29, 365, 2.0)
(29, 374, 2.0)
(29, 383, 1.0)
(29, 662, 5.0)
(29, 701, 4.0)
(29, 1059, 36.0)
(29, 1207, 2.0)
(29, 1763, 8.0)
(29, 1985, 1.0)
(29, 2376, 12.0)
(29, 2587, 1.0)
(29, 2757, 2.0)
(29, 2807, 127.0)
(29, 3418, 1.0)
(29, 3669, 3.0)
(29, 4911, 1.0)
(29, 5232, 2.0)
(29, 5239, 1.0)
(29, 5322, 1.0)
(29, 5399, 2.0)
(29, 5730, 25.0)
(29, 5779, 1.0)
(30, 45, 1.0)
(30, 151, 1.0)
(30, 180, 3.0)
(30, 283, 1.0)
(30, 419, 1.0)
(30, 546, 1.0)
(30, 609, 1.0)
(30, 658, 1.0)
(30, 793, 1.0)
(30, 888, 1.0)
(30, 974, 1.0)
(30, 1020, 1.0)
(30, 1101, 3.0)
(30, 1103, 1.0)
(30, 1181, 1.0)
(30, 1266, 1.0)
(30, 1319, 2.0)
(30, 1364, 1.0)
(30, 1429, 2.0)
(30, 1472, 1.0)
(30, 1479, 2.0)
(30, 1521, 2.0)
(30, 1540, 7.0)
(30, 1566, 1.0)
(30, 1701, 5.0)
(30, 1797, 1.0)
(30, 1858, 1.0)
(30, 1934, 1.0)
(30, 1948, 21.0)
(30, 2139, 1.0)
(30, 2171, 1.0)
(30, 2250, 3.0)
(30, 2294, 2.0)
(30, 2345, 3.0)
(30, 2348, 1.0)
(30, 2426, 1.0)
(30, 2583, 3.0)
(30, 2618, 1.0)
(30, 2646, 3.0)
(30, 2675, 1.0)
(30, 2798, 4.0)
(30, 2808, 1.0)
(30, 2925, 1.0)
(30, 2962, 2.0)
(30, 2964, 1.0)
(30, 2991, 1.0)
(30, 2996, 1.0)
(30, 3022, 2.0)
(30, 3109, 2.0)
(30, 3110, 8.0)
(30, 3126, 1.0)
(30, 3198, 1.0)
(30, 3199, 1.0)
(30, 3225, 2.0)
(30, 3252, 2.0)
(30, 3270, 1.0)
(30, 3320, 1.0)
(30, 3380, 4.0)
(30, 3437, 3.0)
(30, 3441, 1.0)
(30, 3446, 1.0)
(30, 3497, 1.0)
(30, 3581, 2.0)
(30, 3628, 1.0)
(30, 3631, 1.0)
(30, 3663, 2.0)
(30, 3697, 10.0)
(30, 3879, 1.0)
(30, 3945, 10.0)
(30, 4010, 3.0)
(30, 4047, 4.0)
(30, 4062, 2.0)
(30, 4073, 1.0)
(30, 4079, 1.0)
(30, 4357, 12.0)
(30, 4366, 1.0)
(30, 4771, 1.0)
(30, 4811, 2.0)
(30, 4872, 1.0)
(30, 4923, 1.0)
(30, 5062, 1.0)
(30, 5072, 4.0)
(30, 5092, 9.0)
(30, 5108, 8.0)
(30, 5141, 1.0)
(30, 5165, 2.0)
(30, 5441, 1.0)
(30, 5462, 1.0)
(30, 5507, 1.0)
(30, 5623, 4.0)
(30, 5682, 1.0)
(30, 5733, 5.0)
(31, 538, 19.0)
(31, 723, 5.0)
(31, 791, 2.0)
(31, 1455, 1.0)
(31, 1715, 2.0)
(31, 2032, 2.0)
(31, 2840, 21.0)
(31, 3122, 10.0)
(31, 3907, 14.0)
(31, 4327, 6.0)
(31, 4807, 2.0)
(31, 5181, 2.0)
(31, 5189, 2.0)
(31, 5514, 1.0)
(31, 5739, 2.0)
(32, 520, 1.0)
(32, 1012, 1.0)
(32, 1581, 1.0)
(32, 2241, 1.0)
(32, 2249, 39.0)
(32, 2515, 57.0)
(32, 2843, 1.0)
(32, 3403, 1.0)
(32, 3910, 24.0)
(32, 4556, 1.0)
(32, 4842, 2.0)
(33, 153, 1.0)
(33, 205, 1.0)
(33, 241, 3.0)
(33, 259, 1.0)
(33, 574, 5.0)
(33, 963, 2.0)
(33, 1444, 15.0)
(33, 1510, 2.0)
(33, 1514, 5.0)
(33, 1584, 7.0)
(33, 1646, 1.0)
(33, 1788, 1.0)
(33, 1905, 4.0)
(33, 1959, 1.0)
(33, 2132, 1.0)
(33, 2159, 1.0)
(33, 2193, 3.0)
(33, 2466, 2.0)
(33, 2491, 50.0)
(33, 2999, 4.0)
(33, 3031, 7.0)
(33, 3341, 3.0)
(33, 3348, 1.0)
(33, 3407, 7.0)
(33, 3531, 10.0)
(33, 3692, 1.0)
(33, 3870, 1.0)
(33, 3893, 4.0)
(33, 3918, 1.0)
(33, 3966, 1.0)
(33, 4225, 4.0)
(33, 4345, 1.0)
(33, 4495, 7.0)
(33, 4806, 1.0)
(33, 4926, 1.0)
(33, 5042, 6.0)
(33, 5118, 1.0)
(33, 5201, 1.0)
(33, 5222, 4.0)
(33, 5631, 1.0)
(33, 5694, 1.0)
(33, 5797, 12.0)
(34, 79, 5.0)
(34, 486, 1.0)
(34, 603, 2.0)
(34, 615, 2.0)
(34, 778, 3.0)
(34, 795, 1.0)
(34, 1067, 1.0)
(34, 1117, 2.0)
(34, 1287, 3.0)
(34, 1355, 4.0)
(34, 1361, 1.0)
(34, 1410, 1.0)
(34, 1516, 1.0)
(34, 1521, 1.0)
(34, 1583, 3.0)
(34, 1595, 2.0)
(34, 1653, 2.0)
(34, 1889, 1.0)
(34, 2279, 3.0)
(34, 2646, 1.0)
(34, 2743, 1.0)
(34, 2951, 2.0)
(34, 2961, 10.0)
(34, 3039, 1.0)
(34, 3041, 1.0)
(34, 3073, 3.0)
(34, 3103, 3.0)
(34, 3130, 2.0)
(34, 3372, 2.0)
(34, 3766, 2.0)
(34, 3783, 1.0)
(34, 3817, 6.0)
(34, 3906, 3.0)
(34, 3988, 1.0)
(34, 4236, 1.0)
(34, 4278, 1.0)
(34, 4302, 2.0)
(34, 4500, 6.0)
(34, 4717, 3.0)
(34, 4755, 1.0)
(34, 4764, 3.0)
(34, 4933, 24.0)
(34, 4959, 1.0)
(34, 5012, 1.0)
(34, 5084, 6.0)
(34, 5117, 1.0)
(34, 5121, 10.0)
(34, 5359, 1.0)
(34, 5407, 1.0)
(34, 5482, 7.0)
(34, 5761, 1.0)
(34, 5770, 1.0)
(35, 94, 1.0)
(35, 250, 1.0)
(35, 373, 8.0)
(35, 452, 1.0)
(35, 710, 1.0)
(35, 795, 11.0)
(35, 835, 1.0)
(35, 952, 2.0)
(35, 983, 1.0)
(35, 1012, 5.0)
(35, 1083, 1.0)
(35, 1144, 1.0)
(35, 1219, 1.0)
(35, 1568, 3.0)
(35, 1671, 1.0)
(35, 1844, 1.0)
(35, 1990, 1.0)
(35, 2083, 2.0)
(35, 2259, 1.0)
(35, 2417, 2.0)
(35, 2525, 1.0)
(35, 2620, 1.0)
(35, 2652, 1.0)
(35, 3020, 1.0)
(35, 3070, 1.0)
(35, 3075, 3.0)
(35, 3086, 1.0)
(35, 3130, 1.0)
(35, 3762, 2.0)
(35, 3906, 2.0)
(35, 4012, 1.0)
(35, 4239, 1.0)
(35, 4240, 1.0)
(35, 4383, 1.0)
(35, 4402, 2.0)
(35, 4441, 1.0)
(35, 4643, 1.0)
(35, 5186, 1.0)
(35, 5321, 3.0)
(35, 5341, 8.0)
(35, 5351, 2.0)
(35, 5483, 1.0)
(35, 5487, 1.0)
(35, 5499, 1.0)
(35, 5675, 1.0)
(35, 5685, 1.0)
(35, 5720, 3.0)
(35, 5766, 6.0)
(35, 5767, 1.0)
(35, 5784, 2.0)
(36, 48, 1.0)
(36, 68, 1.0)
(36, 267, 19.0)
(36, 303, 3.0)
(36, 377, 1.0)
(36, 403, 1.0)
(36, 412, 2.0)
(36, 434, 6.0)
(36, 464, 2.0)
(36, 477, 1.0)
(36, 487, 2.0)
(36, 543, 1.0)
(36, 544, 1.0)
(36, 557, 1.0)
(36, 582, 1.0)
(36, 597, 2.0)
(36, 605, 4.0)
(36, 615, 6.0)
(36, 778, 1.0)
(36, 826, 2.0)
(36, 959, 1.0)
(36, 1077, 1.0)
(36, 1180, 6.0)
(36, 1287, 1.0)
(36, 1290, 16.0)
(36, 1294, 1.0)
(36, 1381, 2.0)
(36, 1410, 1.0)
(36, 1482, 1.0)
(36, 1497, 1.0)
(36, 1563, 1.0)
(36, 1620, 5.0)
(36, 1638, 2.0)
(36, 1658, 1.0)
(36, 1779, 1.0)
(36, 1807, 3.0)
(36, 1839, 1.0)
(36, 1908, 1.0)
(36, 2002, 3.0)
(36, 2048, 5.0)
(36, 2129, 2.0)
(36, 2176, 8.0)
(36, 2300, 1.0)
(36, 2339, 9.0)
(36, 2377, 1.0)
(36, 2447, 1.0)
(36, 2779, 2.0)
(36, 2865, 1.0)
(36, 2927, 3.0)
(36, 3039, 6.0)
(36, 3223, 1.0)
(36, 3236, 1.0)
(36, 3442, 6.0)
(36, 3549, 1.0)
(36, 3588, 2.0)
(36, 3630, 1.0)
(36, 3640, 14.0)
(36, 3703, 6.0)
(36, 3765, 1.0)
(36, 4095, 23.0)
(36, 4144, 1.0)
(36, 4194, 4.0)
(36, 4201, 1.0)
(36, 4208, 2.0)
(36, 4538, 3.0)
(36, 4630, 7.0)
(36, 4671, 7.0)
(36, 4675, 1.0)
(36, 4753, 2.0)
(36, 4755, 1.0)
(36, 4764, 1.0)
(36, 4959, 1.0)
(36, 4967, 36.0)
(36, 4981, 2.0)
(36, 5080, 1.0)
(36, 5210, 1.0)
(36, 5237, 1.0)
(36, 5287, 1.0)
(36, 5349, 1.0)
(36, 5359, 3.0)
(36, 5369, 6.0)
(36, 5416, 2.0)
(36, 5437, 1.0)
(36, 5482, 2.0)
(36, 5546, 2.0)
(36, 5608, 8.0)
(36, 5770, 1.0)
(37, 4475, 2.0)
(37, 5205, 2.0)
(38, 46, 1.0)
(38, 139, 2.0)
(38, 345, 8.0)
(38, 574, 2.0)
(38, 592, 1.0)
(38, 940, 2.0)
(38, 1111, 25.0)
(38, 1258, 2.0)
(38, 1514, 1.0)
(38, 1613, 2.0)
(38, 1708, 1.0)
(38, 1968, 1.0)
(38, 2058, 2.0)
(38, 2504, 2.0)
(38, 2630, 1.0)
(38, 3031, 2.0)
(38, 3079, 2.0)
(38, 3080, 2.0)
(38, 3203, 2.0)
(38, 3272, 1.0)
(38, 3764, 2.0)
(38, 3860, 1.0)
(38, 3970, 4.0)
(38, 4018, 4.0)
(38, 4037, 1.0)
(38, 4822, 5.0)
(38, 4831, 2.0)
(39, 124, 1.0)
(39, 415, 1.0)
(39, 509, 5.0)
(39, 516, 1.0)
(39, 618, 1.0)
(39, 681, 3.0)
(39, 861, 2.0)
(39, 898, 4.0)
(39, 899, 1.0)
(39, 944, 1.0)
(39, 1007, 1.0)
(39, 1033, 1.0)
(39, 1511, 1.0)
(39, 1529, 1.0)
(39, 1581, 1.0)
(39, 1656, 5.0)
(39, 1737, 1.0)
(39, 1755, 1.0)
(39, 1938, 2.0)
(39, 2023, 3.0)
(39, 2069, 1.0)
(39, 2070, 3.0)
(39, 2125, 16.0)
(39, 2142, 1.0)
(39, 2199, 1.0)
(39, 2272, 1.0)
(39, 2308, 1.0)
(39, 2447, 1.0)
(39, 2519, 1.0)
(39, 2807, 1.0)
(39, 2887, 1.0)
(39, 2957, 2.0)
(39, 3028, 2.0)
(39, 3036, 2.0)
(39, 3089, 1.0)
(39, 3102, 2.0)
(39, 3154, 2.0)
(39, 3242, 1.0)
(39, 3302, 1.0)
(39, 3322, 1.0)
(39, 3373, 1.0)
(39, 3419, 3.0)
(39, 3441, 2.0)
(39, 3602, 2.0)
(39, 3604, 1.0)
(39, 3609, 1.0)
(39, 3671, 24.0)
(39, 3721, 8.0)
(39, 3748, 20.0)
(39, 3851, 2.0)
(39, 3900, 1.0)
(39, 3919, 1.0)
(39, 3980, 1.0)
(39, 4182, 2.0)
(39, 4437, 1.0)
(39, 4443, 1.0)
(39, 4481, 1.0)
(39, 4543, 44.0)
(39, 4792, 1.0)
(39, 4799, 1.0)
(39, 4857, 1.0)
(39, 4893, 1.0)
(39, 5078, 1.0)
(39, 5375, 1.0)
(39, 5427, 1.0)
(39, 5458, 2.0)
(39, 5484, 3.0)
(39, 5507, 2.0)
(39, 5563, 1.0)
(39, 5658, 1.0)
(39, 5662, 1.0)
(39, 5774, 1.0)
(40, 573, 2.0)
(40, 995, 2.0)
(40, 1331, 2.0)
(40, 1515, 4.0)
(40, 1637, 8.0)
(40, 2791, 16.0)
(40, 2884, 2.0)
(40, 2963, 6.0)
(40, 3090, 1.0)
(40, 4216, 6.0)
(40, 4377, 2.0)
(40, 5038, 2.0)
(40, 5173, 2.0)
(41, 1039, 4.0)
(41, 3251, 31.0)
(42, 115, 1.0)
(42, 179, 8.0)
(42, 234, 3.0)
(42, 402, 5.0)
(42, 568, 3.0)
(42, 659, 4.0)
(42, 991, 2.0)
(42, 2171, 1.0)
(42, 2188, 2.0)
(42, 2410, 2.0)
(42, 2557, 2.0)
(42, 2597, 10.0)
(42, 2687, 13.0)
(42, 3199, 1.0)
(42, 3387, 5.0)
(42, 3459, 1.0)
(42, 3880, 2.0)
(42, 3971, 2.0)
(42, 4104, 1.0)
(42, 4526, 1.0)
(42, 4878, 2.0)
(42, 5587, 1.0)
(43, 179, 1.0)
(43, 185, 3.0)
(43, 222, 5.0)
(43, 362, 1.0)
(43, 431, 5.0)
(43, 456, 4.0)
(43, 589, 4.0)
(43, 638, 3.0)
(43, 845, 11.0)
(43, 922, 1.0)
(43, 1156, 1.0)
(43, 1367, 1.0)
(43, 1413, 2.0)
(43, 1511, 2.0)
(43, 1590, 1.0)
(43, 1684, 13.0)
(43, 1863, 1.0)
(43, 1952, 4.0)
(43, 1997, 1.0)
(43, 1999, 1.0)
(43, 2047, 1.0)
(43, 2144, 1.0)
(43, 2265, 3.0)
(43, 2327, 1.0)
(43, 2407, 3.0)
(43, 2457, 1.0)
(43, 2519, 8.0)
(43, 2547, 1.0)
(43, 3043, 1.0)
(43, 3151, 1.0)
(43, 3160, 1.0)
(43, 3306, 2.0)
(43, 3330, 1.0)
(43, 3395, 2.0)
(43, 3602, 1.0)
(43, 3633, 1.0)
(43, 3685, 1.0)
(43, 3716, 1.0)
(43, 3770, 1.0)
(43, 3819, 1.0)
(43, 3925, 1.0)
(43, 3926, 1.0)
(43, 3942, 1.0)
(43, 4016, 3.0)
(43, 4157, 1.0)
(43, 4211, 2.0)
(43, 4421, 1.0)
(43, 4468, 3.0)
(43, 4493, 1.0)
(43, 4513, 4.0)
(43, 4515, 6.0)
(43, 4534, 2.0)
(43, 4698, 1.0)
(43, 4713, 2.0)
(43, 4761, 1.0)
(43, 4955, 2.0)
(43, 5006, 4.0)
(43, 5032, 2.0)
(43, 5040, 3.0)
(43, 5097, 15.0)
(43, 5098, 15.0)
(43, 5348, 1.0)
(43, 5352, 1.0)
(43, 5422, 1.0)
(43, 5500, 2.0)
(43, 5507, 2.0)
(43, 5528, 3.0)
(43, 5561, 2.0)
(43, 5594, 2.0)
(43, 5599, 1.0)
(43, 5602, 2.0)
(43, 5658, 12.0)
(43, 5774, 1.0)
(44, 0, 1.0)
(44, 20, 2.0)
(44, 226, 1.0)
(44, 250, 1.0)
(44, 256, 1.0)
(44, 455, 1.0)
(44, 460, 3.0)
(44, 771, 1.0)
(44, 787, 1.0)
(44, 828, 2.0)
(44, 903, 3.0)
(44, 1295, 1.0)
(44, 1319, 1.0)
(44, 1521, 4.0)
(44, 1540, 1.0)
(44, 1568, 1.0)
(44, 1732, 1.0)
(44, 1811, 2.0)
(44, 1829, 1.0)
(44, 2011, 1.0)
(44, 2018, 1.0)
(44, 2056, 1.0)
(44, 2124, 1.0)
(44, 2479, 2.0)
(44, 2630, 1.0)
(44, 2646, 10.0)
(44, 2735, 1.0)
(44, 2790, 1.0)
(44, 2808, 5.0)
(44, 2861, 2.0)
(44, 2964, 2.0)
(44, 2972, 2.0)
(44, 2979, 2.0)
(44, 3081, 1.0)
(44, 3327, 1.0)
(44, 3336, 1.0)
(44, 3437, 4.0)
(44, 3603, 1.0)
(44, 3864, 1.0)
(44, 3945, 1.0)
(44, 3960, 1.0)
(44, 4259, 1.0)
(44, 4266, 1.0)
(44, 4267, 1.0)
(44, 4338, 1.0)
(44, 4681, 1.0)
(44, 4783, 1.0)
(44, 4892, 4.0)
(44, 5026, 4.0)
(44, 5270, 2.0)
(44, 5392, 1.0)
(44, 5706, 2.0)
(44, 5766, 1.0)
(45, 20, 1.0)
(45, 30, 1.0)
(45, 151, 1.0)
(45, 180, 12.0)
(45, 226, 1.0)
(45, 311, 1.0)
(45, 471, 1.0)
(45, 635, 3.0)
(45, 705, 1.0)
(45, 723, 1.0)
(45, 914, 2.0)
(45, 1048, 2.0)
(45, 1100, 1.0)
(45, 1135, 2.0)
(45, 1266, 1.0)
(45, 1429, 2.0)
(45, 1540, 8.0)
(45, 1689, 1.0)
(45, 1732, 2.0)
(45, 1852, 2.0)
(45, 1912, 3.0)
(45, 1948, 2.0)
(45, 1979, 1.0)
(45, 2105, 6.0)
(45, 2126, 2.0)
(45, 2179, 1.0)
(45, 2314, 1.0)
(45, 2398, 1.0)
(45, 2451, 2.0)
(45, 2618, 7.0)
(45, 2685, 2.0)
(45, 2719, 2.0)
(45, 2782, 1.0)
(45, 2840, 1.0)
(45, 2861, 2.0)
(45, 2897, 1.0)
(45, 2964, 12.0)
(45, 2972, 28.0)
(45, 3005, 1.0)
(45, 3088, 1.0)
(45, 3123, 1.0)
(45, 3126, 2.0)
(45, 3249, 1.0)
(45, 3282, 1.0)
(45, 3292, 1.0)
(45, 3380, 1.0)
(45, 3428, 1.0)
(45, 3440, 1.0)
(45, 3446, 3.0)
(45, 3598, 1.0)
(45, 3627, 1.0)
(45, 3752, 5.0)
(45, 3895, 1.0)
(45, 3953, 1.0)
(45, 4033, 1.0)
(45, 4047, 1.0)
(45, 4053, 2.0)
(45, 4073, 1.0)
(45, 4163, 1.0)
(45, 4269, 1.0)
(45, 4354, 1.0)
(45, 4357, 5.0)
(45, 4425, 1.0)
(45, 4540, 1.0)
(45, 4571, 1.0)
(45, 4681, 1.0)
(45, 4863, 2.0)
(45, 4892, 1.0)
(45, 4923, 5.0)
(45, 4987, 3.0)
(45, 4999, 5.0)
(45, 5092, 9.0)
(45, 5189, 1.0)
(45, 5441, 1.0)
(45, 5477, 1.0)
(45, 5682, 1.0)
(45, 5781, 2.0)
(46, 38, 1.0)
(46, 127, 2.0)
(46, 147, 1.0)
(46, 180, 1.0)
(46, 182, 11.0)
(46, 196, 1.0)
(46, 217, 4.0)
(46, 239, 2.0)
(46, 258, 5.0)
(46, 336, 2.0)
(46, 345, 4.0)
(46, 406, 1.0)
(46, 407, 4.0)
(46, 426, 3.0)
(46, 448, 3.0)
(46, 455, 2.0)
(46, 592, 1.0)
(46, 903, 5.0)
(46, 915, 2.0)
(46, 916, 2.0)
(46, 1191, 7.0)
(46, 1219, 4.0)
(46, 1300, 1.0)
(46, 1323, 1.0)
(46, 1418, 4.0)
(46, 1443, 2.0)
(46, 1458, 1.0)
(46, 1462, 5.0)
(46, 1556, 4.0)
(46, 1568, 2.0)
(46, 1613, 4.0)
(46, 1624, 1.0)
(46, 1734, 1.0)
(46, 1760, 2.0)
(46, 1785, 2.0)
(46, 1834, 2.0)
(46, 1845, 13.0)
(46, 1895, 1.0)
(46, 1966, 1.0)
(46, 1968, 2.0)
(46, 2018, 2.0)
(46, 2050, 2.0)
(46, 2056, 1.0)
(46, 2105, 6.0)
(46, 2215, 1.0)
(46, 2229, 4.0)
(46, 2247, 5.0)
(46, 2257, 1.0)
(46, 2259, 1.0)
(46, 2285, 15.0)
(46, 2342, 6.0)
(46, 2354, 1.0)
(46, 2441, 9.0)
(46, 2610, 1.0)
(46, 2630, 17.0)
(46, 2673, 1.0)
(46, 2675, 5.0)
(46, 2737, 1.0)
(46, 2771, 17.0)
(46, 2790, 4.0)
(46, 2824, 6.0)
(46, 2857, 5.0)
(46, 2958, 1.0)
(46, 2975, 2.0)
(46, 3021, 12.0)
(46, 3178, 4.0)
(46, 3217, 2.0)
(46, 3327, 11.0)
(46, 3336, 6.0)
(46, 3402, 1.0)
(46, 3510, 1.0)
(46, 3537, 1.0)
(46, 3652, 5.0)
(46, 3665, 1.0)
(46, 3737, 9.0)
(46, 3745, 1.0)
(46, 3781, 2.0)
(46, 3800, 3.0)
(46, 3846, 1.0)
(46, 3891, 2.0)
(46, 3903, 1.0)
(46, 3922, 1.0)
(46, 3960, 3.0)
(46, 3974, 2.0)
(46, 4012, 1.0)
(46, 4098, 24.0)
(46, 4101, 2.0)
(46, 4137, 1.0)
(46, 4159, 2.0)
(46, 4163, 2.0)
(46, 4214, 2.0)
(46, 4215, 1.0)
(46, 4244, 1.0)
(46, 4311, 2.0)
(46, 4382, 1.0)
(46, 4487, 1.0)
(46, 4493, 4.0)
(46, 4495, 1.0)
(46, 4588, 2.0)
(46, 4615, 1.0)
(46, 4824, 2.0)
(46, 4831, 1.0)
(46, 4886, 9.0)
(46, 4903, 2.0)
(46, 4923, 6.0)
(46, 5000, 1.0)
(46, 5243, 2.0)
(46, 5276, 2.0)
(46, 5305, 1.0)
(46, 5453, 1.0)
(46, 5598, 1.0)
(46, 5781, 1.0)
(47, 280, 3.0)
(47, 398, 47.0)
(47, 589, 1.0)
(47, 1314, 3.0)
(47, 1371, 1.0)
(47, 1458, 2.0)
(47, 1480, 1.0)
(47, 1532, 4.0)
(47, 1554, 1.0)
(47, 1569, 1.0)
(47, 1612, 2.0)
(47, 1682, 1.0)
(47, 2290, 38.0)
(47, 2331, 3.0)
(47, 2452, 4.0)
(47, 2581, 1.0)
(47, 2851, 1.0)
(47, 2872, 15.0)
(47, 2873, 28.0)
(47, 3352, 1.0)
(47, 3577, 4.0)
(47, 3620, 1.0)
(47, 3779, 1.0)
(47, 4012, 1.0)
(47, 4021, 20.0)
(47, 4070, 2.0)
(47, 4427, 2.0)
(47, 4516, 1.0)
(47, 4569, 1.0)
(47, 4860, 3.0)
(47, 4895, 1.0)
(47, 5049, 10.0)
(47, 5127, 1.0)
(47, 5186, 4.0)
(47, 5374, 1.0)
(47, 5432, 16.0)
(47, 5563, 3.0)
(47, 5667, 5.0)
(47, 5788, 9.0)
(48, 36, 1.0)
(48, 58, 1.0)
(48, 66, 18.0)
(48, 303, 1.0)
(48, 557, 1.0)
(48, 605, 1.0)
(48, 1108, 1.0)
(48, 1290, 2.0)
(48, 1807, 1.0)
(48, 2002, 1.0)
(48, 2048, 1.0)
(48, 2176, 2.0)
(48, 2447, 25.0)
(48, 2844, 38.0)
(48, 2927, 1.0)
(48, 3210, 3.0)
(48, 3711, 1.0)
(48, 4095, 4.0)
(48, 4165, 4.0)
(48, 4361, 31.0)
(48, 4538, 1.0)
(48, 4755, 1.0)
(48, 4959, 2.0)
(48, 4981, 1.0)
(48, 5114, 1.0)
(48, 5770, 1.0)
(49, 402, 2.0)
(49, 588, 2.0)
(49, 592, 3.0)
(49, 674, 2.0)
(49, 769, 2.0)
(49, 1197, 2.0)
(49, 1256, 2.0)
(49, 1547, 2.0)
(49, 1667, 4.0)
(49, 1812, 4.0)
(49, 1927, 3.0)
(49, 1994, 2.0)
(49, 2045, 2.0)
(49, 2120, 2.0)
(49, 2218, 2.0)
(49, 2370, 2.0)
(49, 2478, 2.0)
(49, 2516, 2.0)
(49, 2679, 2.0)
(49, 2725, 2.0)
(49, 2735, 1.0)
(49, 3018, 2.0)
(49, 3355, 2.0)
(49, 3360, 2.0)
(49, 3659, 2.0)
(49, 4008, 2.0)
(49, 4022, 4.0)
(49, 4042, 2.0)
(49, 4204, 2.0)
(49, 4222, 5.0)
(49, 4326, 18.0)
(49, 4406, 4.0)
(49, 4461, 2.0)
(49, 4554, 3.0)
(49, 4592, 1.0)
(49, 4708, 4.0)
(49, 4836, 2.0)
(49, 4846, 6.0)
(49, 4891, 4.0)
(49, 4993, 2.0)
(49, 5196, 2.0)
(49, 5243, 2.0)
(49, 5301, 2.0)
(49, 5481, 6.0)
(49, 5618, 2.0)
(49, 5709, 2.0)
(50, 12, 2.0)
(50, 116, 77.0)
(50, 380, 1.0)
(50, 502, 19.0)
(50, 617, 3.0)
(50, 638, 1.0)
(50, 808, 6.0)
(50, 964, 4.0)
(50, 1044, 1.0)
(50, 1069, 3.0)
(50, 1223, 1.0)
(50, 1264, 4.0)
(50, 1304, 1.0)
(50, 1387, 1.0)
(50, 1489, 1.0)
(50, 1635, 18.0)
(50, 1666, 1.0)
(50, 1691, 2.0)
(50, 1769, 1.0)
(50, 1790, 1.0)
(50, 1803, 4.0)
(50, 1887, 1.0)
(50, 2013, 1.0)
(50, 2026, 8.0)
(50, 2066, 1.0)
(50, 2153, 3.0)
(50, 2200, 1.0)
(50, 2299, 4.0)
(50, 2348, 2.0)
(50, 2622, 6.0)
(50, 2672, 18.0)
(50, 2797, 38.0)
(50, 2943, 32.0)
(50, 3000, 1.0)
(50, 3149, 1.0)
(50, 3166, 2.0)
(50, 3308, 30.0)
(50, 3526, 74.0)
(50, 3601, 16.0)
(50, 3866, 1.0)
(50, 3913, 1.0)
(50, 3926, 117.0)
(50, 4140, 3.0)
(50, 4289, 3.0)
(50, 4379, 1.0)
(50, 4648, 28.0)
(50, 4733, 6.0)
(50, 4917, 115.0)
(50, 4935, 4.0)
(50, 4985, 5.0)
(50, 5318, 1.0)
(50, 5348, 32.0)
(50, 5367, 1.0)
(50, 5504, 1.0)
(50, 5632, 2.0)
(50, 5653, 11.0)
(50, 5663, 49.0)
(50, 5714, 1.0)
(51, 97, 2.0)
(51, 416, 2.0)
(51, 680, 4.0)
(51, 771, 1.0)
(51, 806, 6.0)
(51, 989, 2.0)
(51, 1872, 4.0)
(51, 2011, 11.0)
(51, 2260, 2.0)
(51, 2302, 1.0)
(51, 2404, 4.0)
(51, 2769, 1.0)
(51, 3181, 17.0)
(51, 3429, 2.0)
(51, 3434, 1.0)
(51, 3603, 17.0)
(51, 3742, 7.0)
(51, 4145, 4.0)
(51, 4423, 9.0)
(51, 4693, 1.0)
(51, 4766, 2.0)
